date,OMOCratio,O3,HC,OC,SC,NC,family_Cx,family_CH,family_CHO1,family_CHOgt1,family_CHN,family_CHO1N,family_CHOgt1N,family_CS,family_HO,family_NH,family_Cl,family_NO,family_so,family_tungsten,family_other,family_Csi,family_MSA,CHS,C2H3O,C3H7,CO2,CO,C5H6O,C4H5,HCO2,fC4H5,fC5H6O,Ratio_HC,Ratio_OC
18/08/2015 00:00,1.81019,67.275,1.43679,0.538837,0.00137173,0.00243436,,,,,,,,,,,,,,,,,,,,0.0190328,,,,0.0143424,,0.000791384,0.313463,,
18/08/2015 00:05,1.81019,67.275,1.44014,0.535184,0.0013209,0.00241552,0.0214782,0.462533,0.178707,0.306977,0.00667083,0.000292846,0.000699322,0.0043283,3.08537,0.556925,0.0260155,0.0677288,0.321883,0.00237505,0.0087187,0,0.00143719,0.000962107,0.0478286,0.019701,0.2525,0,0.00326747,0.0145126,0.00862542,0.000792705,0.310295,1.41754,0.557267
18/08/2015 00:10,1.80342,67.275,1.44418,0.530462,0.00126798,0.00238453,,,,,,,,,,,,,,,,,,,,0.0205097,,,,0.0147533,,0.000794302,0.30684,,
18/08/2015 00:15,1.80342,67.275,1.44883,0.524776,0.00121472,0.00234302,0.0219577,0.451148,0.182703,0.304546,0.00518464,0.00119561,0,0.00355055,1.91916,0.62825,0.0234556,0.0837564,0.331404,0.00466843,0.00739795,0,0.00138661,0.000387695,0.0494423,0.0214385,0.249399,0,0.00376877,0.0150532,0.00833136,0.000796118,0.303189,1.41155,0.564207
18/08/2015 00:20,1.79839,67.275,1.45394,0.518316,0.00116286,0.00229331,,,,,,,,,,,,,,,,,,,,0.0224597,,,,0.0153989,,0.000798081,0.299456,,
18/08/2015 00:25,1.79839,67.275,1.45937,0.511337,0.00111397,0.00223818,0.0277085,0.664401,0.227842,0.345197,0.00490016,0.000347149,0,0.00319564,2.06146,0.697717,0.0411972,0.083123,0.343771,0.00196851,0.00845698,0,0.00159564,0.00061955,0.0635318,0.0235403,0.272966,0,0.00382117,0.0157759,0.00942289,0.000800111,0.295772,1.46666,0.492282
18/08/2015 00:30,1.79214,63.5032,1.46491,0.504137,0.00106944,0.0021805,,,,,,,,,,,,,,,,,,,,0.0246451,,,,0.01617,,0.000802138,0.292267,,
18/08/2015 00:34,1.79214,63.5032,1.47038,0.497023,0.00103035,0.0021229,0.0272026,0.897767,0.259434,0.347869,0.0043466,0.00129151,0.000576118,0.00412489,2.1693,0.773271,0.04039,0.11932,0.343729,0.00366321,0.0160734,0,0.00146796,0.000706271,0.072831,0.0257401,0.27174,0,0.00423002,0.0165679,0.00862983,0.000804106,0.289064,1.55308,0.410959
18/08/2015 00:40,1.79065,63.5032,1.47558,0.490281,0.000997465,0.00206743,,,,,,,,,,,,,,,,,,,,0.0267954,,,,0.0169577,,0.00080597,0.286261,,
18/08/2015 00:45,1.79065,63.5032,1.48038,0.484152,0.000971191,0.0020154,0.0280375,0.687567,0.227897,0.320135,0.00637093,0.000665225,0.00015845,0.00266173,2.17621,0.694862,0.0353816,0.090118,0.341098,0.00129004,0.0106996,0,0.0017082,0.000416685,0.0635146,0.0277871,0.254121,0,0.00384283,0.0173299,0.0104386,0.000807702,0.283919,1.48221,0.450723
18/08/2015 00:50,1.78977,63.5032,1.48465,0.478812,0.000951592,0.0019673,,,,,,,,,,,,,,,,,,,,0.028699,,,,0.017677,,0.000809274,0.282058,,
18/08/2015 00:55,1.78977,63.5032,1.4883,0.474366,0.000938397,0.00192295,0.0250868,0.620381,0.221057,0.335045,0.00334382,0.00058838,0.000341025,0.00425132,2.11409,0.682211,0.0363324,0.0973399,0.340028,0.000812007,0.0167954,0,0.00167855,0.00067756,0.0569049,0.0295221,0.26782,0,0.00385432,0.0179943,0.00873413,0.000810666,0.280651,1.43145,0.504495
18/08/2015 01:00,1.78491,63.5032,1.4913,0.470842,0.000931038,0.00188166,,,,,,,,,,,,,,,,,,,,0.030255,,,,0.0182796,,0.000811857,0.279623,,
18/08/2015 01:05,1.78491,63.5032,1.49366,0.468198,0.000928672,0.00184258,0.0268961,1.05388,0.247002,0.357152,0.0109333,0.00111823,2.93E-05,0.00316996,2.10912,0.726751,0.0319681,0.0953146,0.350236,0.000384734,0.0111875,0,0.0016946,0.000467064,0.0621932,0.0309034,0.282447,0,0.00438559,0.0185337,0.00995142,0.000812836,0.278869,1.59476,0.375911
18/08/2015 01:10,1.77909,63.5032,1.49541,0.466332,0.000930229,0.00180498,,,,,,,,,,,,,,,,,,,,0.0314794,,,,0.0187604,,0.000813604,0.278258,,
18/08/2015 01:15,1.77909,63.5032,1.49666,0.46509,0.000934455,0.00176842,0.0246226,0.698034,0.242973,0.347944,0.00498214,0.000512904,0,0.00366071,2.16345,0.747285,0.0402588,0.11498,0.34468,0.00272466,0.0121198,0,0.00184093,0.000560714,0.066307,0.0320011,0.272759,0,0.00436013,0.018967,0.0096156,0.000814184,0.277657,1.47065,0.483158
18/08/2015 01:20,1.77859,63.5032,1.49752,0.464281,0.000939983,0.00173297,,,,,,,,,,,,,,,,,,,,0.0324918,,,,0.0191639,,0.000814627,0.276948,,
18/08/2015 01:25,1.77859,63.5032,1.49812,0.463699,0.000945422,0.00169913,0.0313059,0.991555,0.276063,0.373872,0.00634102,0.00037422,3.20E-05,0.00409222,2.26582,0.783057,0.0489675,0.133981,0.347649,0.00181934,0.0129942,0,0.00177869,0.00118314,0.0772318,0.0329775,0.289606,0,0.00516561,0.0193642,0.01059,0.000815012,0.27605,1.54808,0.406824
18/08/2015 01:30,1.77303,50.2318,1.4986,0.463139,0.000949477,0.00166775,,,,,,,,,,,,,,,,,,,,0.0334836,,,,0.0195821,,0.000815438,0.274929,,
18/08/2015 01:35,1.77303,50.2318,1.49909,0.462426,0.000951084,0.00163986,0.0275673,0.736637,0.249239,0.344931,0.00502291,0.000794519,0.000401171,0.00432028,2.04925,0.792206,0.0427877,0.116558,0.369818,0.0010258,0.0192545,0,0.00162532,0.000813426,0.065888,0.0340312,0.27052,0,0.00433883,0.0198317,0.00885833,0.000816016,0.273609,1.48721,0.459755
18/08/2015 01:40,1.7716,50.2318,1.49965,0.461432,0.000949534,0.00161639,,,,,,,,,,,,,,,,,,,,0.0346319,,,,0.0201242,,0.000816853,0.272176,,
18/08/2015 01:45,1.7716,50.2318,1.50031,0.460104,0.00094458,0.001598,0.0236735,0.669825,0.249556,0.354177,0.00262105,0.00091478,2.41E-05,0.00647167,2.25718,0.819452,0.0413048,0.125483,0.388329,0.000832866,0.0205215,0,0.00181771,0.00106318,0.0666736,0.0352844,0.280773,0,0.00401142,0.0204667,0.00963238,0.000818039,0.270764,1.45543,0.507895
18/08/2015 01:50,1.76725,50.2318,1.50102,0.458466,0.00093648,0.0015849,,,,,,,,,,,,,,,,,,,,0.0359718,,,,0.0208599,,0.000819631,0.26954,,
18/08/2015 01:55,1.76725,50.2318,1.50168,0.456621,0.00092598,0.00157681,0.0317807,0.857185,0.274383,0.369012,0.00366265,0.000992334,0,0.00424957,2.22017,0.854957,0.0551956,0.14557,0.385359,0,0.0175233,0,0.00198583,4.04E-05,0.0769839,0.0366624,0.287096,0,0.0041466,0.0212981,0.0115451,0.000821647,0.268681,1.50499,0.447163
18/08/2015 02:00,1.76368,50.2318,1.50214,0.454734,0.00091422,0.00157296,,,,,,,,,,,,,,,,,,,,0.0373132,,,,0.021769,,0.000824062,0.268345,,
18/08/2015 02:05,1.76368,50.2318,1.50225,0.453009,0.000902585,0.00157225,0.024782,0.921465,0.248697,0.360186,0.00700282,0.000371063,0,0.00481423,3.36821,0.687573,0.0552421,0.14385,0.351933,0.00111177,0.0198267,0,0.00162351,0,0.0702111,0.0378763,0.283495,0,0.00410243,0.0222558,0.0101162,0.000826812,0.26865,1.54807,0.417905
18/08/2015 02:09,1.76103,50.2318,1.50187,0.451647,0.000892511,0.00157341,,,,,,,,,,,,,,,,,,,,0.0383065,,,,0.022739,,0.0008298,0.269647,,
18/08/2015 02:15,1.76103,50.2318,1.5009,0.45082,0.000885298,0.00157526,0.0343164,1.17369,0.354305,0.414279,0.0087375,0.0012886,0.000205952,0.00357186,2.21743,0.912276,0.0664286,0.201524,0.394362,0.00089799,0.0223338,0,0.00186892,0.000465938,0.0990625,0.0385695,0.317314,0,0.0054311,0.0231991,0.0116552,0.000832909,0.271317,1.53907,0.406214
18/08/2015 02:20,1.75921,50.2318,1.49933,0.450635,0.000881935,0.0015768,,,,,,,,,,,,,,,,,,,,0.038648,,,,0.0236194,,0.000836009,0.273568,,
18/08/2015 02:24,1.75921,50.2318,1.4972,0.451121,0.000882981,0.00157746,0.0354329,1.20657,0.380815,0.419029,0.00714964,0.000284627,0.000653468,0.0059848,2.34177,0.92357,0.0692712,0.203232,0.398189,0,0.0193068,0,0.00165746,0.0019071,0.107464,0.0385452,0.311203,0,0.00562241,0.0239879,0.0100445,0.000838971,0.276247,1.52667,0.396315
18/08/2015 02:30,1.75566,44.4642,1.49465,0.452219,0.000888504,0.00157712,,,,,,,,,,,,,,,,,,,,0.0382851,,,,0.0242985,,0.000841679,0.279163,,
18/08/2015 02:34,1.75566,44.4642,1.49186,0.453797,0.00089809,0.00157612,0.0332293,0.944822,0.341762,0.406017,0.00800036,0.001258,0.000126263,0.00304031,2.43945,0.959261,0.0649846,0.202312,0.408191,0.00121143,0.0126677,0,0.00210898,0.000826522,0.0929673,0.0379085,0.313483,0,0.0060259,0.0245508,0.0114394,0.000844032,0.28211,1.47672,0.457775
18/08/2015 02:40,1.75118,44.4642,1.48905,0.455672,0.000910899,0.00157524,,,,,,,,,,,,,,,,,,,,0.0374674,,,,0.02475,,0.000845955,0.284893,,
18/08/2015 02:45,1.75118,44.4642,1.48644,0.457632,0.000925773,0.00157555,0.0353492,0.892603,0.329547,0.399179,0.00387946,0.00101649,0.000184309,0.00559522,2.3755,0.969611,0.0692545,0.213534,0.425985,0.000809652,0.0113767,0,0.00247372,0.000938683,0.0924744,0.0370174,0.307988,0,0.00595358,0.0249048,0.0110079,0.000847398,0.287348,1.46636,0.467751
18/08/2015 02:49,1.74698,44.4642,1.48421,0.459473,0.000941366,0.00157829,,,,,,,,,,,,,,,,,,,,0.0366108,,,,0.0250259,,0.000848338,0.289362,,
18/08/2015 02:55,1.74698,44.4642,1.4825,0.461019,0.000956291,0.00158468,0.0383684,1.03316,0.368019,0.425682,0.00620785,0.00046375,0.000596334,0.00633408,2.27119,1.02474,0.0850425,0.235651,0.444638,0,0.0197929,0,0.00185968,0.000656435,0.102776,0.0362899,0.327716,0,0.00577949,0.0251245,0.0112244,0.000848777,0.290871,1.47842,0.452766
18/08/2015 02:59,1.74584,44.4642,1.4814,0.462144,0.000969266,0.00159581,,,,,,,,,,,,,,,,,,,,0.0360835,,,,0.0252104,,0.000848737,0.291863,,
18/08/2015 03:05,1.74584,44.4642,1.48094,0.46278,0.000979239,0.00161243,0.0330431,1.00016,0.35706,0.432772,0.00702622,0.000346813,0,0.00562112,2.42342,1.02509,0.082278,0.206267,0.445387,0.000256348,0.0127236,0,0.00239049,0.000931284,0.100179,0.0360049,0.330978,0,0.00565337,0.0252909,0.0119592,0.000848254,0.29237,1.4786,0.466281
18/08/2015 03:10,1.74758,44.4642,1.48107,0.462919,0.000985501,0.0016349,,,,,,,,,,,,,,,,,,,,0.0360517,,,,0.0253701,,0.000847374,0.292457,,
18/08/2015 03:15,1.74758,44.4642,1.48173,0.462606,0.000987754,0.00166313,0.034174,0.963052,0.336178,0.416065,0.0041828,0.0013321,0,0.00803764,2.35886,1.05408,0.0876966,0.207102,0.451232,0.000107547,0.0139682,0,0.00207848,0.00101651,0.0966303,0.0362074,0.317732,0,0.00641712,0.0254492,0.0122088,0.00084615,0.292209,1.47643,0.458838
18/08/2015 03:20,1.74778,44.4642,1.48279,0.46193,0.000986133,0.0016966,,,,,,,,,,,,,,,,,,,,0.0364443,,,,0.0255258,,0.000844634,0.291724,,
18/08/2015 03:25,1.74778,44.4642,1.48412,0.461012,0.000981186,0.00173442,0.0342507,1.02867,0.352517,0.420605,0.00798035,8.11E-05,0,0.00588748,2.45249,1.06662,0.0858043,0.220088,0.454209,0.000156729,0.0109381,0,0.00195136,0.000238681,0.100854,0.0367266,0.323123,0,0.00542207,0.0255953,0.0118998,0.000842879,0.291103,1.49495,0.447492
18/08/2015 03:30,1.74691,46.2005,1.48558,0.459989,0.000973799,0.00177554,,,,,,,,,,,,,,,,,,,,0.0370138,,,,0.0256509,,0.000840938,0.290443,,
18/08/2015 03:35,1.74691,46.2005,1.48701,0.459001,0.000965082,0.00181886,0.038226,1.03722,0.364784,0.423863,0.00788261,0.000721054,0,0.00620518,2.4383,1.13702,0.0990211,0.235492,0.488486,0.0013354,0.00964361,0,0.00258359,0.00099952,0.107267,0.0372648,0.321553,0,0.0062408,0.0256855,0.0117996,0.000838859,0.289836,1.48649,0.444608
18/08/2015 03:39,1.75168,46.2005,1.48829,0.45818,0.00095623,0.00186342,,,,,,,,,,,,,,,,,,,,0.037441,,,,0.0256917,,0.000836692,0.289359,,
18/08/2015 03:45,1.75168,46.2005,1.4893,0.457639,0.000948388,0.00190858,0.0387984,1.12191,0.389917,0.447456,0.0104984,0.00100662,0.000551615,0.00445777,2.5958,1.20243,0.103044,0.243946,0.511515,0.000264285,0.0184088,0,0.0019799,0.000519616,0.111652,0.0375104,0.34219,0,0.00617907,0.0256638,0.0125481,0.000834489,0.289075,1.49748,0.446134
18/08/2015 03:50,1.75,46.2005,1.48995,0.457465,0.000942526,0.00195405,,,,,,,,,,,,,,,,,,,,0.0374496,,,,0.025598,,0.000832303,0.289025,,
18/08/2015 03:55,1.75,46.2005,1.49021,0.457708,0.000939366,0.00199995,0.0344909,1.17873,0.388215,0.433238,0.00674602,0.000375404,0.000880737,0.00428733,2.75615,1.24285,0.113224,0.257816,0.522764,0.00155433,0.0148393,0,0.00264104,0.000335713,0.112704,0.0372464,0.326259,0,0.00615889,0.0254936,0.0128732,0.000830191,0.289227,1.52737,0.420378
18/08/2015 04:00,1.75322,46.2005,1.49004,0.458386,0.000939336,0.00204671,,,,,,,,,,,,,,,,,,,,0.0369005,,,,0.0253528,,0.000828216,0.289676,,
18/08/2015 04:05,1.75322,46.2005,1.48946,0.459479,0.000942588,0.00209495,0.0345488,1.03112,0.379997,0.419626,0.00800296,0.00144785,0.000205432,0.00537503,2.51286,1.22547,0.105875,0.260238,0.512317,0.000901611,0.0128077,0,0.0026065,0.00117234,0.104529,0.0364229,0.315943,0,0.00599042,0.0251807,0.0112516,0.000826446,0.29034,1.49746,0.444668
18/08/2015 04:10,1.75372,46.2005,1.48853,0.460934,0.000949033,0.00214529,,,,,,,,,,,,,,,,,,,,0.0358351,,,,0.0249848,,0.000824947,0.291168,,
18/08/2015 04:15,1.75372,46.2005,1.48732,0.462675,0.000958403,0.00219821,0.0344464,0.968703,0.349288,0.404403,0.00845712,0.000449337,0,0.0063166,2.5174,1.19925,0.100086,0.240683,0.503611,0.0023119,0.00741254,0,0.00221871,0.000533924,0.102903,0.0351659,0.313665,0,0.00565579,0.0247742,0.0104781,0.000823785,0.292094,1.48019,0.45359
18/08/2015 04:19,1.75322,46.2005,1.48591,0.464605,0.00097031,0.00225381,,,,,,,,,,,,,,,,,,,,0.034449,,,,0.0245581,,0.000823013,0.293044,,
18/08/2015 04:25,1.75322,46.2005,1.4844,0.466623,0.000984295,0.00231174,0.0347574,1.05029,0.373063,0.424349,0.00866795,0.000900946,0,0.00539698,2.64444,1.21517,0.107101,0.262451,0.516229,0,0.0136864,0,0.00259266,0.00104241,0.108134,0.0337195,0.324161,0,0.00615428,0.0243453,0.0125281,0.000822667,0.293949,1.50327,0.447496
18/08/2015 04:30,1.75526,46.8191,1.4829,0.468628,0.000999863,0.00237113,,,,,,,,,,,,,,,,,,,,0.0330107,,,,0.0241431,,0.000822757,0.294747,,
18/08/2015 04:35,1.75526,46.8191,1.48147,0.470534,0.0010165,0.00243067,0.0333444,0.93021,0.355585,0.411514,0.00845321,0.000910934,0.00114495,0.00471987,2.42105,1.21828,0.108277,0.270395,0.503052,0.0018086,0.0110895,0,0.00229131,0.000232821,0.100937,0.0323512,0.315298,0,0.00591783,0.0239566,0.0111983,0.000823268,0.295392,1.47913,0.471424
18/08/2015 04:40,1.75872,46.8191,1.48018,0.472269,0.00103369,0.00248876,,,,,,,,,,,,,,,,,,,,0.0317627,,,,0.0237885,,0.000824154,0.295861,,
18/08/2015 04:45,1.75872,46.8191,1.47908,0.473787,0.00105096,0.00254375,0.0344603,0.885384,0.343059,0.402005,0.00884744,0.00126591,0,0.0058788,2.412,1.22175,0.101458,0.301741,0.505213,0.00410371,0.00797207,0,0.00225019,0.000815377,0.0994546,0.0312582,0.308056,0,0.00557587,0.0236393,0.0110971,0.00082535,0.296148,1.46806,0.472667
18/08/2015 04:49,1.76291,46.8191,1.47818,0.475066,0.00106786,0.00259435,,,,,,,,,,,,,,,,,,,,0.0308413,,,,0.0235071,,0.000826776,0.296265,,
18/08/2015 04:55,1.76291,46.8191,1.47748,0.476107,0.00108408,0.00263997,0.0363579,0.977681,0.356319,0.417718,0.00988973,0.000236223,0,0.00603664,2.55216,1.26804,0.107971,0.319463,0.493702,0.00256116,0.00905212,0,0.00227686,0.000805642,0.100175,0.0305064,0.322155,0,0.00582981,0.0233888,0.0117913,0.000828352,0.296237,1.49144,0.462501
18/08/2015 04:59,1.7673,46.8191,1.47695,0.476931,0.00109941,0.00268113,,,,,,,,,,,,,,,,,,,,0.0302396,,,,0.0232805,,0.000830006,0.296095,,
18/08/2015 05:05,1.7673,46.8191,1.47654,0.477573,0.00111386,0.00271973,0.0314387,0.862016,0.321401,0.377898,0.0101929,0.000286491,0.000219875,0.00693367,2.37573,1.19603,0.106871,0.325166,0.459734,0.0019039,0.0198746,0,0.00244558,0.0019916,0.0936947,0.0300204,0.295815,0,0.00517495,0.0231778,0.00925814,0.000831683,0.295868,1.47514,0.460971
18/08/2015 05:10,1.76905,46.8191,1.47618,0.478082,0.00112757,0.00275912,,,,,,,,,,,,,,,,,,,,0.0298245,,,,0.023077,,0.000833349,0.295581,,
18/08/2015 05:15,1.76905,46.8191,1.4758,0.478507,0.00114087,0.00280392,0.0320064,0.936325,0.357922,0.417556,0.0103987,0.00129286,0.000244698,0.00484286,2.49719,1.22815,0.116335,0.331749,0.47478,0.000460066,0.0117408,0,0.00194837,0.000635499,0.0994698,0.0296266,0.320693,0,0.00568177,0.0229748,0.0118855,0.000834985,0.295255,1.48278,0.474701
18/08/2015 05:19,1.77082,46.8191,1.47533,0.478898,0.00115416,0.00285951,,,,,,,,,,,,,,,,,,,,0.0294035,,,,0.022869,,0.000836585,0.294904,,
18/08/2015 05:25,1.77082,46.8191,1.47471,0.479298,0.00116787,0.00293119,0.0332048,0.90188,0.331389,0.397106,0.00791111,0.000342362,0,0.0068668,2.3086,1.15063,0.0993914,0.300214,0.474385,0,0.0131002,0,0.00252675,0.00114292,0.0950327,0.0291366,0.311048,0,0.00532966,0.022758,0.0116666,0.000838145,0.294544,1.48099,0.468771
18/08/2015 05:30,1.77314,49.2738,1.47387,0.479742,0.00118231,0.00302311,,,,,,,,,,,,,,,,,,,,0.0288138,,,,0.022641,,0.000839651,0.294195,,
18/08/2015 05:35,1.77314,49.2738,1.4728,0.480254,0.00119768,0.00313712,0.0320004,0.915049,0.328502,0.393661,0.00888381,0.000764743,0.00018885,0.00609543,2.38767,1.14795,0.0870428,0.270483,0.470175,0.000583668,0.0139021,0,0.00211338,0.000968598,0.092882,0.02843,0.301636,0,0.00573388,0.0225171,0.00975517,0.000841077,0.293886,1.48983,0.454068
18/08/2015 05:40,1.775,49.2738,1.47148,0.480849,0.00121393,0.00327173,,,,,,,,,,,,,,,,,,,,0.027987,,,,0.022385,,0.000842382,0.29366,,
18/08/2015 05:45,1.775,49.2738,1.46991,0.481539,0.00123084,0.00342154,0.0291295,0.885317,0.326784,0.382111,0.00914379,0.00102372,0,0.00526499,2.40249,1.1355,0.0926156,0.291017,0.468983,0.000112048,0.0117146,0,0.0020396,0.000428392,0.0925817,0.0274916,0.294941,0,0.00541306,0.0222426,0.00981,0.000843507,0.29357,1.49632,0.45743
18/08/2015 05:50,1.77717,49.2738,1.46813,0.482331,0.00124803,0.00357721,,,,,,,,,,,,,,,,,,,,0.0269537,,,,0.0220864,,0.000844391,0.29368,,
18/08/2015 05:55,1.77717,49.2738,1.46619,0.483235,0.00126504,0.0037262,0.031173,0.785255,0.31269,0.377864,0.00596977,0.00120683,0,0.00662903,2.39613,1.10585,0.0884399,0.277789,0.453307,0.00143309,0.0128035,0,0.00213335,0.000951229,0.0912444,0.0263838,0.291296,0,0.00430878,0.021912,0.00994479,0.000844972,0.294054,1.46022,0.485308
18/08/2015 05:59,1.77989,49.2738,1.46414,0.484265,0.00128148,0.0038542,,,,,,,,,,,,,,,,,,,,0.0257913,,,,0.021714,,0.000845203,0.294752,,
18/08/2015 06:05,1.77989,49.2738,1.46201,0.485441,0.00129708,0.00394708,0.0320231,0.765393,0.307315,0.370796,0.00917068,0.000191073,0,0.00868734,2.44694,1.05023,0.0853109,0.257766,0.440993,0,0.00886121,0,0.00200505,0.00128896,0.0888979,0.0251827,0.289993,0,0.00481372,0.0214872,0.00929131,0.000845058,0.295816,1.46037,0.487952
18/08/2015 06:10,1.78322,49.2738,1.45986,0.486784,0.0013118,0.00399305,,,,,,,,,,,,,,,,,,,,0.024562,,,,0.0212272,,0.000844542,0.297266,,
18/08/2015 06:15,1.78322,49.2738,1.45771,0.488311,0.0013258,0.00398457,0.0339827,0.974223,0.364085,0.397989,0.0422777,6.94E-05,0,0.00681015,2.36464,1.05585,0.0718234,0.238152,0.458091,3.12E-05,0.00973148,0,0.00239177,0.00189172,0.0929604,0.0239308,0.311515,0,0.00604476,0.0209318,0.0104883,0.000843685,0.299093,1.4591,0.439761
18/08/2015 06:20,1.786,49.2738,1.4556,0.490029,0.00133943,0.00391966,,,,,,,,,,,,,,,,,,,,0.02329,,,,0.020602,,0.000842547,0.301257,,
18/08/2015 06:25,1.786,49.2738,1.45353,0.491932,0.00135313,0.00380233,0.0273149,0.770023,0.307509,0.370458,0.0061759,0.000589215,0,0.00665004,2.22797,1.00677,0.0730172,0.249836,0.425728,0.000660889,0.0112101,0,0.00211149,0.00155168,0.0850326,0.0226411,0.283297,0,0.00472202,0.0202419,0.0079491,0.000841207,0.303686,1.47095,0.481679
18/08/2015 06:29,1.78962,49.2738,1.45152,0.493995,0.00136734,0.00364208,,,,,,,,,,,,,,,,,,,,0.021988,,,,0.0198596,,0.000839753,0.306287,,
18/08/2015 06:35,1.78962,53.8041,1.44959,0.496172,0.00138236,0.00345247,0.0303905,0.758232,0.303737,0.358695,0.00544341,0.000229956,0,0.00444999,2.32441,0.936151,0.059335,0.203748,0.421411,0.000175915,0.0134586,0,0.00256582,0.000768195,0.0843695,0.021337,0.276608,0,0.00459934,0.0194659,0.00821156,0.000838275,0.308947,1.46552,0.473097
18/08/2015 06:39,1.79247,53.8041,1.44773,0.498404,0.00139835,0.00324922,,,,,,,,,,,,,,,,,,,,0.0206974,,,,0.0190735,,0.000836849,0.311548,,
18/08/2015 06:45,1.79247,53.8041,1.44598,0.500622,0.00141525,0.00304798,0.0268483,0.652527,0.27918,0.337173,0.00751198,0.000583532,0.000655534,0.00548517,2.28324,0.863324,0.0498902,0.1692,0.407996,0.00199081,0.010178,0,0.00222952,0.00095066,0.0805248,0.0200805,0.26662,0,0.00492413,0.0186955,0.00873085,0.000835533,0.313973,1.42693,0.496542
18/08/2015 06:49,1.79637,53.8041,1.44433,0.50276,0.00143286,0.00286242,,,,,,,,,,,,,,,,,,,,0.0194979,,,,0.0183437,,0.000834358,0.316119,,
18/08/2015 06:55,1.79637,53.8041,1.4428,0.504757,0.00145093,0.00270278,0.0263639,0.637891,0.267556,0.329572,0.00353947,0.000301739,0.000867329,0.00537468,2.08316,0.820466,0.05115,0.146468,0.393937,0.000581309,0.0098188,0,0.00213411,0.000832108,0.0786904,0.0189602,0.258838,0,0.00454449,0.0180276,0.00832669,0.00083333,0.317904,1.46234,0.491546
18/08/2015 07:00,1.79891,53.8041,1.44139,0.506572,0.00146924,0.00257506,,,,,,,,,,,,,,,,,,,,0.0184752,,,,0.0177532,,0.000832424,0.319267,,
18/08/2015 07:05,1.79891,53.8041,1.44009,0.508182,0.00148771,0.00248098,0.0254191,0.584213,0.257283,0.316786,0.00349627,0.000586156,0.000179662,0.00629499,2.21934,0.821675,0.0544788,0.166108,0.396721,0.00168293,0.00699577,0,0.00180235,0.000578574,0.0738449,0.0180473,0.248091,0,0.00405182,0.0175223,0.00878021,0.000831599,0.32018,1.44275,0.496719
18/08/2015 07:10,1.8004,53.8041,1.4389,0.509587,0.00150641,0.00241857,,,,,,,,,,,,,,,,,,,,0.0176766,,,,0.0173335,,0.000830794,0.320637,,
18/08/2015 07:15,1.8004,53.8041,1.43778,0.510805,0.00152557,0.00238312,0.027474,0.653128,0.270149,0.339014,0.00468035,0.000760576,0.000321447,0.0054997,2.07184,0.853289,0.0510922,0.176632,0.403062,0.000101847,0.00785753,0,0.00235222,0.00115677,0.0770946,0.01736,0.268438,0,0.00459564,0.017182,0.00827649,0.000829943,0.320662,1.44577,0.499063
18/08/2015 07:19,1.80224,53.8041,1.43671,0.511868,0.00154548,0.00236838,,,,,,,,,,,,,,,,,,,,0.0170909,,,,0.0170609,,0.000828983,0.3203,,
18/08/2015 07:25,1.80224,53.8041,1.43567,0.512815,0.00156643,0.00236779,0.028127,0.642816,0.271387,0.331188,0.00757606,0.000148231,0,0.00512061,2.29799,0.834363,0.0443871,0.156152,0.392859,0.00278024,0.0101091,0,0.00221501,0.0005529,0.0785897,0.0168614,0.265241,0,0.00463616,0.0169623,0.00729996,0.000827857,0.319616,1.43384,0.493333
18/08/2015 07:30,1.80455,54.7221,1.43462,0.513688,0.00158857,0.00237547,,,,,,,,,,,,,,,,,,,,0.0166631,,,,0.0168786,,0.000826525,0.318688,,
18/08/2015 07:35,1.80455,54.7221,1.43356,0.514521,0.00161187,0.00238695,0.0230474,0.638114,0.275665,0.32893,0.00772932,0.000704655,0,0.00514931,2.26694,0.867062,0.0503874,0.155515,0.404854,0.00184762,0.00685524,0,0.00231347,0.00117361,0.0834463,0.016488,0.258381,0,0.0043975,0.0168028,0.0081985,0.000824971,0.317607,1.45375,0.491883
18/08/2015 07:40,1.80679,54.7221,1.43246,0.51534,0.00163601,0.00239957,,,,,,,,,,,,,,,,,,,,0.0163298,,,,0.01673,,0.0008232,0.316463,,
18/08/2015 07:44,1.80679,54.7221,1.43134,0.516161,0.00166051,0.00241245,0.0262431,0.614372,0.278574,0.32898,0.00574637,0.000536336,0,0.00733238,2.37894,0.83346,0.0517006,0.168955,0.393483,0.00179907,0.0120175,0,0.00232263,0.00224427,0.0832295,0.0161843,0.260097,0,0.00431893,0.016657,0.00732394,0.000821247,0.315342,1.44199,0.501805
18/08/2015 07:50,1.80858,54.7221,1.43023,0.516989,0.00168471,0.00242628,,,,,,,,,,,,,,,,,,,,0.0160493,,,,0.0165827,,0.000819169,0.314315,,
18/08/2015 07:55,1.80858,54.7221,1.42914,0.517818,0.00170787,0.00244273,0.0295007,0.63026,0.269262,0.336282,0.00404568,0.000697259,0.000392765,0.00534516,2.2287,0.836858,0.0508195,0.158121,0.391457,0.00105326,0.0100417,0,0.00207744,0.00112164,0.0766538,0.015925,0.263273,0,0.00418029,0.0165076,0.00802983,0.000817039,0.31343,1.43634,0.501177
18/08/2015 08:00,1.81026,54.7221,1.42813,0.518637,0.00172931,0.00246391,,,,,,,,,,,,,,,,,,,,0.0158136,,,,0.0164338,,0.000814945,0.312704,,
